04409	Westerstede-Ocholt
0441	Oldenburg~(Oldb)
04421	Wilhelmshaven
04422	Sande~Kreis~Friesland
04423	Fedderwarden
04425	Wangerland-Hooksiel
04426	Wangerland-Horumersiel
04431	Wildeshausen
04432	D\"otlingen-Brettorf
04433	D\"otlingen
04434	Colnrade
04435	Gro\ss enkneten
04441	Vechta
04442	Lohne~Oldenburg
04443	Dinklage
04444	Goldenstedt
04445	Visbek~Kreis~Vechta
04446	Bakum~Kreis~Vechta
04447	Vechta-Langf\"orden
04451	Varel~Jadebusen
04452	Zetel-Neuenburg
04453	Zetel
04454	Jade
04455	Jade-Schweiburg
04456	Varel-Altj\"uhrden
04458	Wiefelstede-Spohle
04461	Jever
04462	Wittmund
04463	Wangerland
04464	Wittmund-Carolinensiel
04465	Friedeburg~Ostfriesland
04466	Wittmund-Ardorf
04467	Wittmund-Funnix
04468	Friedeburg-Reepsholt
04469	Wangerooge
04471	Cloppenburg
04472	Lastrup
04473	Emstek
04474	Garrel
04475	Molbergen
04477	Lastrup-Hemmelte
04478	Cappeln~Oldenburg
04479	Molbergen-Peheim
04480	Ovelg\"onne-Str\"uckhausen
04481	Hatten-Sandkrug
04482	Hatten
04483	Ovelg\"onne-Gro\ss enmeer
04484	Hude-W\"usting
04485	Elsfleth-Huntorf
04486	Edewecht-Friedrichsfehn
04487	Gro\ss enkneten-Huntlosen
04488	Westerstede
04489	Apen
04491	Friesoythe
04492	Saterland
04493	Friesoythe-Gehlenberg
04494	B\"osel~Oldenburg
04495	Friesoythe-Th\"ule
04496	Friesoythe-Markhausen
04497	Bar\ss el-Harkebr\"ugge
04498	Saterland-Ramsloh
04499	Bar\ss el
04501	Kastorf~Holstein
04502	L\"ubeck-Travem\"unde
04503	Timmendorfer~Strand
04504	Ratekau
04505	Stockelsdorf-Curau
04506	Stockelsdorf-Krumbeck
04508	Krummesse
04509	Gro\ss\ Gr\"onau
0451	L\"ubeck
04521	Eutin
04522	Pl\"on
04523	Malente
04524	Scharbeutz-P\"onitz
04525	Ahrensb\"ok
04526	Ascheberg~Holstein
04527	Bosau
04528	Sch\"onwalde~am~Bungsberg
04529	S\"usel-Bujendorf
04531	Bad~Oldesloe
04532	Bargteheide
04533	Reinfeld~Holstein
04534	Steinburg~Kreis~Stormarn
04535	Nahe
04536	Steinhorst~Lauenburg
04537	S\"ulfeld~Holstein
04539	Westerau
04541	Ratzeburg
04542	M\"olln~Lauenburg
04543	Nusse
04544	Berkenthin
04545	Seedorf~Lauenburg
04546	Mustin~Lauenburg
04547	Gudow~Lauenburg
04550	B\"uhnsdorf
04551	Bad~Segeberg
04552	Leezen
04553	Geschendorf
04554	Wahlstedt
04555	Seedorf~bei~Bad~Segeberg
04556	Ahrensb\"ok-Gnissau
04557	Blunk
04558	Todesfelde
04559	Wensin
04561	Neustadt~in~Holstein
04562	Gr\"omitz
04563	Scharbeutz-Haffkrug
04564	Schashagen
04602	Freienwill
04603	Havetoft
04604	Gro\ss enwiehe
04605	Medelby
04606	Wanderup
04607	Janneby
04608	Handewitt
04609	Eggebek
0461	Flensburg
04621	Schleswig
04622	Taarstedt
04623	B\"oklund
04624	Kropp
04625	J\"ubek
04626	Treia
04627	D\"orpstedt
04630	Barderup
04631	Gl\"ucksburg~Ostsee
04632	Steinbergkirche
04633	Satrup
04634	Husby
04635	S\"orup
04636	Langballig
04637	Sterup
04638	Tarp
04639	Schaff\/lund
04641	S\"uderbrarup
04642	Kappeln~Schlei
04643	Gelting~Angeln
04644	Karby
04646	Mohrkirch
04651	Sylt
04661	Nieb\"ull
04662	Leck
04663	S\"uderl\"ugum
04664	Neukirchen~bei~Nieb\"ull
04665	Emmelsb\"ull-Horsb\"ull
04666	Ladelund
04667	Dageb\"ull
04668	Klanxb\"ull
04671	Bredstedt
04672	Langenhorn
04673	Joldelund
04674	Ockholm
04681	Wyk~auf~F\"ohr
04682	Amrum
04683	Oldsum
04684	Langene\ss\ Hallig
04702	Sandstedt
04703	Loxstedt-Donnern
04704	Drangstedt
04705	Wremen
04706	Schiffdorf
04707	Langen-Neuenwalde
04708	Ringstedt
0471	Bremerhaven
04721	Cuxhaven
04722	Cuxhaven-Altenbruch
04723	Cuxhaven-Altenwalde
04724	Cuxhaven-L\"udingworth
04725	Helgoland
04731	Nordenham
04732	Stadland-Rodenkirchen
04733	Butjadingen-Burhave
04734	Stadland-Seefeld
04735	Butjadingen-Stollhamm
04736	Butjadingen-Tossens
04737	Stadland-Schwei
04740	Loxstedt-Dedesdorf
04741	Nordholz~bei~Bremerhaven
04742	Dorum
04743	Langen~bei~Bremerhaven
04744	Loxstedt
04745	Bad~Bederkesa
04746	Hagen~bei~Bremerhaven
04747	Beverstedt
04748	Stubben~bei~Bremerhaven
04749	Schiffdorf-Geestenseth
04751	Otterndorf
04752	Neuhaus~Oste
04753	Balje
04754	B\"ulkau
04755	Ihlienworth
04756	Odisheim
04757	Wanna
04758	Nordleda
04761	Bremerv\"orde
04762	Kutenholz
04763	Gnarrenburg
04764	Gnarrenburg-Klenkendorf
04765	Ebersdorf~bei~Bremerv\"orde
04766	Basdahl
04767	Bremerv\"orde-Bevern
04768	Hipstedt
04769	Bremerv\"orde-Iselersheim
04770	Wischhafen
04771	Hemmoor
04772	Oberndorf~Oste
04773	Lamstedt
04774	Hechthausen
04775	Gro\ss enw\"orden
04776	Osten-Altendorf
04777	Cadenberge
04778	Wingst
04779	Freiburg~Elbe
04791	Osterholz-Scharmbeck
04792	Worpswede
04793	Hambergen
04794	Worpswede-Ostersode
04795	Garlstedt
04796	Teufelsmoor
04802	Wrohm
04803	Pahlen
04804	Nordhastedt
04805	Schafstedt
04806	Sarzb\"uttel
0481	Heide~Holstein
04821	Itzehoe
04822	Kellinghusen
04823	Wilster
04824	Krempe
04825	Burg~Dithmarschen
04826	Hohenlockstedt
04827	Wacken
04828	L\"agerdorf
04829	Wewelsfleth
04830	S\"uderhastedt
04832	Meldorf
04833	Wesselburen
04834	B\"usum
04835	Albersdorf~Holstein
04836	Hennstedt~Dithmarschen
04837	Neuenkirchen~Dithmarschen
04838	Tellingstedt
04839	W\"ohrden~Dithmarschen
04841	Husum~Nordsee
04842	Nordstrand
04843	Vi\"ol
04844	Pellworm
04845	Ostenfeld~Husum
04846	Hattstedt
04847	Oster-Ohrstedt
04848	Rantrum
04849	Hooge
04851	Marne
04852	Brunsb\"uttel
04853	Sankt~Michaelisdonn
04854	Friedrichskoog
04855	Eddelak
04856	Kronprinzenkoog
04857	Barlt
04858	Sankt~Margarethen~Holstein
04859	Windbergen
04861	T\"onning
04862	Garding
04863	Sankt~Peter-Ording
04864	Oldenswort
04865	Osterhever
04871	Hohenwestedt
04872	Hanerau-Hademarschen
04873	Aukrug
04874	Todenb\"uttel
04875	Stafstedt
04876	Reher~Holstein
04877	Hennstedt~bei~Itzehoe
04881	Friedrichstadt
04882	Lunden
04883	S\"uderstapel
04884	Schwabstedt
04885	Bergenhusen
04892	Schenefeld~Mittelholstein
04893	Hohenaspe
04902	Jemgum-Ditzum
04903	Wymeer
0491	Leer~Ostfriesland
04920	Wirdum
04921	Emden~Stadt
04922	Borkum
04923	Krummh\"orn-Pewsum
04924	Moormerland-Oldersum
04925	Hinte
04926	Krummh\"orn-Greetsiel
04927	Krummh\"orn-Loquard
04928	Ihlow-Riepe
04929	Ihlow~Kreis~Aurich
04931	Norden
04932	Norderney
04933	Dornum~Ostfriesland
04934	Marienhafe
04935	Juist
04936	Gro\ss heide
04938	Hagermarsch
04939	Baltrum
04941	Aurich
04942	S\"udbrookmerland
04943	Gro\ss efehn
04944	Wiesmoor
04945	Gro\ss efehn-Timmel
04946	Gro\ss efehn-Bagband
04947	Aurich-Ogenbargen
04948	Wiesmoor-Marcardsmoor
04950	Holtland
04951	Weener
04952	Rhauderfehn
04953	Bunde
04954	Moormerland
04955	Westoverledingen
04956	Uplengen
04957	Detern
04958	Jemgum
04959	Dollart
04961	Papenburg
04962	Papenburg-Aschendorf
04963	D\"orpen
04964	Rhede~Ems
04965	Surwold
04966	Neub\"orger
04967	Rhauderfehn-Burlage
04968	Neulehe
04971	Esens
04972	Langeoog
04973	Wittmund-Burhafe
04974	Neuharlingersiel
04975	Westerholt~Ostfriesland
04976	Spiekeroog
04977	Blomberg~Ostfriesland
05021	Nienburg~Weser
05022	Wietzen
05023	Liebenau~Kreis~Nienburg~Weser
05024	Rohrsen~Kreis~Nienburg~Weser
05025	Estorf~Weser
05026	Steimbke
05027	Linsburg
05028	Pennigsehl
05031	Wunstorf
05032	Neustadt~am~R\"ubenberge
05033	Wunstorf-Gro\ss enheidorn
05034	Neustadt-Hagen
05035	Gro\ss\ Munzel
05036	Neustadt-Schneeren
05037	Bad~Rehburg
05041	Springe~Deister
05042	Bad~M\"under~am~Deister
05043	Lauenau
05044	Springe-Eldagsen
05045	Springe-Bennigsen
05051	Bergen~Kreis~Celle
05052	Hermannsburg
05053	Fa\ss berg-M\"uden
05054	Bergen-S\"ulze
05055	Fa\ss berg
05056	Winsen-Mei\ss endorf
05060	Bodenburg
05062	Holle~bei~Hildesheim
05063	Bad~Salzdetfurth
05064	Gro\ss\ D\"ungen
05065	Sibbesse
05066	Sarstedt
05067	Bockenem
05068	Elze~Leine
05069	Nordstemmen
05071	Schwarmstedt
05072	Neustadt-Mandelsloh
05073	Neustadt-Esperke
05074	Rodewald
05082	Langlingen
05083	Hohne~bei~Celle
05084	Hamb\"uhren
05085	Burgdorf-Ehlershausen
05086	Celle-Scheuen
05101	Pattensen
05102	Laatzen
05103	Wennigsen~Deister
05105	Barsinghausen
05108	Gehrden~Hannover
05109	Ronnenberg
0511	Hannover
05121	Hildesheim
05123	Schellerten
05126	Algermissen
05127	Harsum
05128	Hohenhameln
05129	S\"ohlde
05130	Wedemark
05131	Garbsen
05132	Lehrte
05135	Burgwedel-Fuhrberg
05136	Burgdorf~Kreis~Hannover
05137	Seelze
05138	Sehnde
05139	Burgwedel
05141	Celle
05142	Eschede
05143	Winsen~Aller
05144	Wathlingen
05145	Beedenbostel
05146	Wietze
05147	Uetze-H\"anigsen
05148	Steinhorst~Niedersachsen
05149	Wienhausen
05151	Hameln
05152	Hessisch~Oldendorf
05153	Salzhemmendorf
05154	Aerzen
05155	Emmerthal
05156	Coppenbr\"ugge
05157	Emmerthal-B\"orry
05158	Hemeringen
05159	Coppenbr\"ugge-Bisperode
05161	Walsrode
05162	Fallingbostel
05163	Fallingbostel-Dorfmark
05164	Hodenhagen
05165	Rethem~Aller
05166	Walsrode-Kirchboitzen
05167	Walsrode-Westenholz
05168	Walsrode-Stellichte
05171	Peine
05172	Ilsede
05173	Uetze
05174	Lahstedt
05175	Lehrte-Arpke
05176	Edemissen
05177	Edemissen-Abbensen
05181	Alfeld~Leine
05182	Gronau~Leine
05183	Lamspringe
05184	Freden~Leine
05185	Duingen
05186	Salzhemmendorf-Wallensen
05187	Delligsen
05190	Soltau-Emmingen
05191	Soltau
05192	Munster
05193	Schneverdingen
05194	Bispingen
05195	Neuenkirchen~bei~Soltau
05196	Wietzendorf
05197	Soltau-Frielingen
05198	Schneverdingen-Wintermoor
05199	Schneverdingen-Heber
05201	Halle~Westfalen
05202	Oerlinghausen
05203	Werther~Westfalen
05204	Steinhagen~Westfalen
05205	Bielefeld-Sennestadt
05206	Bielefeld-J\"ollenbeck
05207	Schlo\ss\ Holte-Stukenbrock
05208	Leopoldsh\"ohe
05209	G\"utersloh-Friedrichsdorf
0521	Bielefeld
05221	Herford
05222	Bad~Salzuflen
05223	B\"unde
05224	Enger~Westfalen
05225	Spenge
05226	Bruchm\"uhlen~Westfalen
05228	Vlotho-Exter
05231	Detmold
05232	Lage~Lippe
05233	Steinheim~Westfalen
05234	Horn-Bad~Meinberg
05235	Blomberg~Lippe
05236	Blomberg-Gro\ss enmarpe
05237	Augustdorf
05238	Nieheim-Himmighausen
05241	G\"utersloh
05242	Rheda-Wiedenbr\"uck
05244	Rietberg
05245	Herzebrock-Clarholz
05246	Verl
05247	Harsewinkel
05248	Langenberg~Kreis~G\"utersloh
05250	Delbr\"uck~Westfalen
05251	Paderborn
05252	Bad~Lippspringe
05253	Bad~Driburg
05254	Paderborn-Schlo\ss\ Neuhaus
05255	Altenbeken
05257	H\"ovelhof
05258	Salzkotten
05259	Bad~Driburg-Neuenheerse
05261	Lemgo
05262	Extertal
05263	Barntrup
05264	Kalletal
05265	D\"orentrup
05266	Lemgo-Kirchheide
05271	H\"oxter
05272	Brakel~Westfalen
05273	Beverungen
05274	Nieheim
05275	H\"oxter-Ottbergen
05276	Marienm\"unster
05277	H\"oxter-F\"urstenau
05278	H\"oxter-Ovenhausen
05281	Bad~Pyrmont
05282	Schieder-Schwalenberg
05283	L\"ugde-Rischenau
05284	Schwalenberg
05285	Bad~Pyrmont-Kleinenberg
05286	Ottenstein~Niedersachsen
05292	Lichtenau-Atteln
05293	Paderborn-Dahl
05294	H\"ovelhof-Espeln
05295	Lichtenau~Westfalen
05300	Salzgitter-\"Ufingen
05301	Lehre-Essenrode
05302	Vechelde
05303	Wendeburg
05304	Meine
05305	Sickte
05306	Cremlingen
05307	Braunschweig-Wenden
05308	Lehre
05309	Lehre-Wendhausen
0531	Braunschweig
05320	Torfhaus
05321	Goslar
05322	Bad~Harzburg
05323	Clausthal-Zellerfeld
05324	Vienenburg
05325	Goslar-Hahnenklee
05326	Langelsheim
05327	Bad~Grund~Harz
05328	Altenau~Harz
05329	Schulenberg~im~Oberharz
05331	Wolfenb\"uttel
05332	Sch\"oppenstedt
05333	Dettum
05334	Hornburg~Kreis~Wolfenb\"uttel
05335	Schladen
05336	Semmenstedt
05337	Kissenbr\"uck
05339	Gielde
05341	Salzgitter
05344	Lengede
05345	Baddeckenstedt
05346	Liebenburg
05347	Burgdorf~bei~Salzgitter
05351	Helmstedt
05352	Sch\"oningen
05353	K\"onigslutter~am~Elm
05354	Jerxheim
05355	Frellstedt
05356	Helmstedt-Barmke
05357	Grasleben
05358	Bahrdorf-Mackendorf
05361	Wolfsburg
05362	Wolfsburg-Fallersleben
05363	Wolfsburg-Vorsfelde
05364	Velpke
05365	Wolfsburg-Neindorf
05366	Jembke
05367	R\"uhen
05368	Parsau
05371	Gifhorn
05372	Meinersen
05373	Hillerse~Kreis~Gifhorn
05374	Isenb\"uttel
05375	M\"uden~Aller
05376	Wesendorf~Kreis~Gifhorn
05377	Ehra-Lessien
05378	Sassenburg-Platendorf
05379	Sassenburg-Gru\ss endorf
05381	Seesen
05382	Bad~Gandersheim
05383	Lutter~am~Barenberge
05384	Seesen-Gro\ss\ Rh\"uden
05401	Georgsmarienh\"utte
05402	Bissendorf~Kreis~Osnabr\"uck
05403	Bad~Iburg
05404	Westerkappeln
05405	Hasbergen~Kreis~Osnabr\"uck
05406	Belm
05407	Wallenhorst
05409	Hilter~am~Teutoburger~Wald
0541	Osnabr\"uck
05421	Dissen~am~Teutoburger~Wald
05422	Melle
05423	Versmold
05424	Bad~Rothenfelde
05425	Borgholzhausen
05426	Glandorf
05427	Melle-Buer
05428	Melle-Neuenkirchen
05429	Melle-Wellingholzhausen
05431	Quakenbr\"uck
05432	L\"oningen
05433	Badbergen
05434	Essen~Oldenburg
05435	Berge~bei~Quakenbr\"uck
05436	Nortrup
05437	Menslage
05438	Bakum-L\"usche
05439	Bersenbr\"uck
05441	Diepholz
05442	Barnstorf~Kreis~Diepholz
05443	Lemf\"orde
05444	Wagenfeld
05445	Drebber
05446	Rehden
05447	Lembruch
05448	Barver
05451	Ibbenb\"uren
05452	Mettingen~Westfalen
05453	Recke
05454	H\"orstel-Riesenbeck
05455	Tecklenburg-Brochterbeck
05456	Westerkappeln-Velpe
05457	Hopsten-Schale
05458	Hopsten
05459	H\"orstel
05461	Bramsche~Hase
05462	Ankum
05464	Alfhausen
05465	Neuenkirchen~bei~Bramsche
05466	Merzen
05467	Voltlage
05468	Bramsche-Engter
05471	Bohmte
05472	Bad~Essen
05473	Ostercappeln
05474	Stemwede-Dielingen
05475	Bohmte-Hunteburg
05476	Ostercappeln-Venne
05481	Lengerich~Westfalen
05482	Tecklenburg
05483	Lienen
05484	Lienen-Kattenvenne
05485	Ladbergen
05491	Damme~D\"ummer
05492	Steinfeld~Oldenburg
05493	Neuenkirchen~Kreis~Vechta
05494	Holdorf~Niedersachsen
05495	V\"orden~Kreis~Vechta
05502	Dransfeld
05503	N\"orten-Hardenberg
05504	Friedland~Kreis~G\"ottingen
05505	Hardegsen
05506	Adelebsen
05507	Eberg\"otzen
05508	Gleichen-Rittmarshausen
05509	Rosdorf~Kreis~G\"ottingen
0551	G\"ottingen
05520	Braunlage
05521	Herzberg~am~Harz
05522	Osterode~am~Harz
05523	Bad~Sachsa
05524	Bad~Lauterberg~im~Harz
05525	Walkenried
05527	Duderstadt
05528	Gieboldehausen
05529	Rhumspringe
05531	Holzminden
05532	Stadtoldendorf
05533	Bodenwerder
05534	Eschershausen~an~der~Lenne
05535	Polle
05536	Holzminden-Neuhaus
05541	Hann.\ M\"unden
05542	Witzenhausen
05543	Staufenberg~Niedersachsen
05544	Reinhardshagen
05545	Hedem\"unden
05546	Scheden
05551	Northeim
05552	Katlenburg
05553	Kalefeld
05554	Moringen
05555	Moringen-Fredelsloh
05556	Lindau~Harz
05561	Einbeck
05562	Dassel-Markoldendorf
05563	Kreiensen
05564	Dassel
05565	Einbeck-Wenzen
05571	Uslar
05572	Bodenfelde
05573	Uslar-Volpriehausen
05574	Oberweser
05582	Sankt~Andreasberg
05583	Braunlage-Hohegei\ss
05584	Hattorf~am~Harz
05585	Herzberg-Sieber
05586	Wieda
05592	Gleichen-Bremke
05593	Bovenden-Lenglern
05594	Bovenden-Reyershausen
05601	Schauenburg
05602	Hessisch~Lichtenau
05603	Gudensberg
05604	Gro\ss almerode
05605	Kaufungen~Hessen
05606	Zierenberg
05607	Fuldatal
05608	S\"ohrewald
05609	Ahnatal
0561	Kassel
05621	Bad~Wildungen
05622	Fritzlar
05623	Edertal
05624	Bad~Emstal
05625	Naumburg~Hessen
05626	Bad~Zwesten
05631	Korbach
05632	Willingen~Upland
05633	Diemelsee
05634	Waldeck-Sachsenhausen
05635	V\"ohl
05636	Lichtenfels-Goddelsheim
05641	Warburg
05642	Warburg-Scherfede
05643	Borgentreich
05644	Willebadessen-Peckelsheim
05645	Borgentreich-Borgholz
05646	Willebadessen
05647	Lichtenau-Kleinenberg
05648	Brakel-Gehrden
05650	Cornberg
05651	Eschwege
05652	Bad~Sooden-Allendorf
05653	Sontra
05654	Herleshausen
05655	Wanfried
05656	Waldkappel
05657	Mei\ss ner
05658	Wehretal
05659	Ringgau
05661	Melsungen
05662	Felsberg~Hessen
05663	Spangenberg
05664	Morschen
05665	Guxhagen
05671	Hofgeismar
05672	Bad~Karlshafen
05673	Immenhausen~Hessen
05674	Grebenstein
05675	Trendelburg
05676	Liebenau~Hessen
05677	Calden-Westuffeln
05681	Homberg~Efze
05682	Borken~Hessen
05683	Wabern~Hessen
05684	Frielendorf
05685	Kn\"ullwald
05686	Schwarzenborn~Kn\"ull
05691	Bad~Arolsen
05692	Wolfhagen
05693	Volkmarsen
05694	Diemelstadt
05695	Twistetal
05696	Bad~Arolsen-Landau
05702	Petershagen-Lahde
05703	Hille
05704	Petershagen-Friedewalde
05705	Petershagen-Windheim
05706	Porta~Westfalica
05707	Petershagen~Weser
0571	Minden~Westfalen
05721	Stadthagen
05722	B\"uckeburg
05723	Bad~Nenndorf
05724	Obernkirchen
05725	Lindhorst~bei~Stadthagen
05726	Wiedensahl
05731	Bad~Oeynhausen
05732	L\"ohne
05733	Vlotho
05734	Bergkirchen~Westfalen
05741	L\"ubbecke
05742	Preu\ss isch~Oldendorf
05743	Espelkamp-Gestringen
05744	H\"ullhorst
05745	Stemwede-Levern
05746	R\"odinghausen
05751	Rinteln
05752	Auetal-Hattendorf
05753	Auetal-Bernsen
05754	Extertal-Bremke
05755	Kalletal-Varenholz
05761	Stolzenau
05763	Uchte
05764	Steyerberg
05765	Raddestorf
05766	Rehburg-Loccum
05767	Warmsen
05768	Petershagen-Heimsen
05769	Steyerberg-Voigtei
05771	Rahden~Westfalen
05772	Espelkamp
05773	Stemwede-Wehdem
05774	Wagenfeld-Str\"ohen
05775	Diepenau
05776	Preu\ss isch~Str\"ohen
05777	Diepenau-Essern
05802	Wrestedt
05803	Rosche
05804	R\"atzlingen~Kreis~Uelzen
05805	Oetzen
05806	Barum~bei~Bad~Bevensen
05807	Altenmedingen
05808	Gerdau
0581	Uelzen
05820	Suhlendorf
05821	Bad~Bevensen
05822	Ebstorf
05823	Bienenb\"uttel
05824	Bad~Bodenteich
05825	Wieren
05826	Suderburg
05827	Unterl\"u\ss
05828	Himbergen
05829	Wriedel
05831	Wittingen
05832	Hankensb\"uttel
05833	Brome
05834	Wittingen-Knesebeck
05835	Wahrenholz
05836	Wittingen-Radenbeck
05837	Sprakensehl
05838	Gro\ss\ Oesingen
05839	Wittingen-Ohrdorf
05840	Schnackenburg
05841	L\"uchow~Wendland
05842	Schnega
05843	Wustrow~Wendland
05844	Clenze
05845	Bergen~Dumme
05846	Gartow~Niedersachsen
05848	Trebel
05849	Waddeweitz
05850	Neetze
05851	Dahlenburg
05852	Bleckede
05853	Neu~Darchau
05854	Bleckede-Barskamp
05855	Nahrendorf
05857	Bleckede-Brackede
05858	Hitzacker-Wietzetze
05859	Thomasburg
05861	Dannenberg~Elbe
05862	Hitzacker~Elbe
05863	Zernien
05864	Jameln
05865	Gusborn
05872	Stoetze
05873	Eimke
05874	Soltendieck
05875	Emmendorf
05882	Gorleben
05883	Lemgow
05901	F\"urstenau~bei~Bramsche
05902	Freren
05903	Emsb\"uren
05904	Lengerich~Emsland
05905	Beesten
05906	L\"unne
05907	Geeste
05908	Wietmarschen-Lohne
05909	Wettrup
0591	Lingen~(Ems)
05921	Nordhorn
05922	Bad~Bentheim
05923	Sch\"uttorf
05924	Bad~Bentheim-Gildehaus
05925	Wietmarschen
05926	Engden
05931	Meppen
05932	Haren~Ems
05933	Lathen
05934	Haren-R\"utenbrock
05935	Twist-Sch\"oninghsdorf
05936	Twist
05937	Geeste-Gro\ss\ Hesepe
05939	Sustrum
05941	Neuenhaus~Dinkel
05942	Uelsen
05943	Emlichheim
05944	Hoogstede
05945	Wilsum
05946	Georgsdorf
05947	Laar~Vechte
05948	Itterbeck
05951	Werlte
05952	S\"ogel
05953	B\"orger
05954	Lorup
05955	Esterwegen
05956	Rastdorf
05957	Lindern~Oldenburg
05961	Hasel\"unne
05962	Herzlake
05963	Bawinkel
05964	L\"ahden
05965	Klein~Ber\ss en
05966	Meppen-Apeldorn
05971	Rheine
05973	Neuenkirchen~Kreis~Steinfurt
05975	Rheine-Mesum
05976	Salzbergen
05977	Spelle
05978	H\"orstel-Dreierwalde
06002	Ober-M\"orlen
06003	Rosbach~vor~der~H\"ohe
06004	Lich-Eberstadt
06007	Rosbach-Rodheim
06008	Echzell
06020	Heigenbr\"ucken
06021	Aschaffenburg
06022	Obernburg~am~Main
06023	Alzenau~in~Unterfranken
06024	Sch\"ollkrippen
06026	Gro\ss ostheim
06027	Stockstadt~am~Main
06028	Sulzbach~am~Main
06029	M\"ombris
06031	Friedberg~Hessen
06032	Bad~Nauheim
06033	Butzbach
06034	W\"ollstadt
06035	Reichelsheim~Wetterau
06036	W\"olfersheim
06039	Karben
06041	Glauburg
06042	B\"udingen~Hessen
06043	Nidda
06044	Schotten~Hessen
06045	Gedern
06046	Ortenberg~Hessen
06047	Altenstadt~Hessen
06048	B\"udingen-Eckartshausen
06049	Kefenrod
06050	Biebergem\"und
06051	Gelnhausen
06052	Bad~Orb
06053	W\"achtersbach
06054	Birstein
06055	Freigericht
06056	Bad~Soden-Salm\"unster
06057	Fl\"orsbachtal
06058	Gr\"undau
06059	Jossgrund
06061	Michelstadt
06062	Erbach~Odenwald
06063	Bad~K\"onig
06066	Michelstadt-Vielbrunn
06068	Beerfelden
06071	Dieburg
06073	Babenhausen~Hessen
06074	R\"odermark
06078	Gro\ss-Umstadt
06081	Usingen
06082	Niederreifenberg
06083	Weilrod
06084	Schmitten~Taunus
06085	Waldsolms
06086	Gr\"avenwiesbach
06087	Waldems
06092	Heimbuchenthal
06093	Laufach
06094	Weibersbrunn
06095	Bessenbach
06096	Wiesen~Unterfranken
06101	Bad~Vilbel
06102	Neu-Isenburg
06103	Langen~Hessen
06104	Heusenstamm
06105	M\"orfelden-Walldorf
06106	Rodgau
06107	Kelsterbach
06108	M\"uhlheim~am~Main
06109	Frankfurt-Bergen-Enkheim
0611	Wiesbaden
06120	Aarbergen
06122	Hofheim-Wallau
06123	Eltville~am~Rhein
06124	Bad~Schwalbach
06126	Idstein
06127	Niedernhausen~Taunus
06128	Taunusstein
06129	Schlangenbad
06130	Schwabenheim~an~der~Selz
06131	Mainz
06132	Ingelheim~am~Rhein
06133	Oppenheim
06134	Mainz-Kastel
06135	Bodenheim~Rhein
06136	Nieder-Olm
06138	Mommenheim
06139	Budenheim
06142	R\"usselsheim
06144	Bischofsheim~bei~R\"usselsheim
06145	Fl\"orsheim~am~Main
06146	Hochheim~am~Main
06147	Trebur
06150	Weiterstadt
06151	Darmstadt
06152	Gro\ss-Gerau
06154	Ober-Ramstadt
06155	Griesheim~Hessen
06157	Pfungstadt
06158	Riedstadt
06159	Messel
06161	Brensbach
06162	Reinheim~Odenwald
06163	H\"ochst~im~Odenwald
06164	Reichelsheim~Odenwald
06165	Breuberg
06166	Fischbachtal
06167	Modautal
06171	Oberursel~Taunus
06172	Bad~Homburg~vor~der~H\"ohe
06173	Kronberg~im~Taunus
06174	K\"onigstein~im~Taunus
06175	Friedrichsdorf~Taunus
06181	Hanau
06182	Seligenstadt
06183	Erlensee
06184	Langenselbold
06185	Hammersbach~Hessen
06186	Gro\ss krotzenburg
06187	Sch\"oneck
06188	Kahl~am~Main
06190	Hattersheim~am~Main
06192	Hofheim~am~Taunus
06195	Kelkheim~Taunus
06196	Bad~Soden~am~Taunus
06198	Eppstein
06201	Weinheim~Bergstra\ss e
06202	Schwetzingen
06203	Ladenburg
06204	Viernheim
06205	Hockenheim
06206	Lampertheim
06207	Wald-Michelbach
06209	M\"orlenbach
0621	Mannheim
06220	Wilhelmsfeld
06221	Heidelberg
06222	Wiesloch
06223	Neckargem\"und
06224	Sandhausen~Baden
06226	Meckesheim
06227	Walldorf~Baden
06228	Sch\"onau~Odenwald
06229	Neckarsteinach
06231	Hochdorf-Assenheim
06232	Speyer
06233	Frankenthal~Pfalz
06234	Mutterstadt
06235	Schifferstadt
06236	Neuhofen~Pfalz
06237	Maxdorf
06238	Dirmstein
06239	Bobenheim-Roxheim
06241	Worms
06242	Osthofen
06243	Monsheim
06244	Westhofen~Rheinhessen
06245	Biblis
06246	Eich~Rheinhessen
06247	Worms-Pfeddersheim
06249	Guntersblum
06251	Bensheim
06252	Heppenheim~Bergstra\ss e
06253	F\"urth~Odenwald
06254	Lautertal~Odenwald
06255	Lindenfels
06256	Lampertheim-H\"uttenfeld
06257	Seeheim-Jugenheim
06258	Gernsheim
06261	Mosbach~Baden
06262	Aglasterhausen
06263	Neckargerach
06264	Neudenau
06265	Billigheim~Baden
06266	Ha\ss mersheim
06267	Fahrenbach~Baden
06268	H\"uffenhardt
06269	Gundelsheim~W\"urttemberg
06271	Eberbach~Baden
06272	Hirschhorn~Neckar
06274	Waldbrunn~Odenwald
06275	Rothenberg~Odenwald
06276	Hesseneck
06281	Buchen~Odenwald
06282	Walld\"urn
06283	Hardheim~Odenwald
06284	Mudau
06285	Walld\"urn-Altheim
06286	Walld\"urn-Rippberg
06287	Limbach~Baden
06291	Adelsheim
06292	Seckach
06293	Schefflenz
06294	Krautheim~Jagst
06295	Rosenberg~Baden
